location,community,nfmembers,membership,ntfp,murumuru,pataua,palmito,wood,sawmill,farinha,pepper,agriculture,acai,passionf,cocoa,cupuacu,fishing,chicken,crab,shrimp,defeso,bverde,bfamilia,pension,other,total,community
Bragança,Santo Antônio dos Soares,5,2,0,0,0,0,0,0,1280,0,2000,400,0,0,0,0,0,0,0,0,0,0,0,9636,13316,Bragança
Bragança,Santo Antônio dos Monteiros,7,2,0,0,0,0,0,0,4000,0,2000,0,0,0,0,0,0,0,0,0,0,0,10800,14400,31200,Bragança
Bragança,Jararáca,6,2,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,3240,Bragança
Bragança,Santo Antônio dos Soares,5,2,0,0,0,0,0,0,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,17376,3255,45831,Bragança
Bragança,Jararáca,1,2,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8688,9188,Bragança
Bragança,Tauarí,5,2,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,1752,6576,Bragança
Bragança,Chaú,8,2,0,0,0,0,0,0,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760,Bragança
Bragança,Jararáca,4,2,0,0,0,0,0,0,2500,0,600,0,0,0,0,0,0,0,0,0,0,8688,0,0,11788,Bragança
Bragança,Montenegro,12,2,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,1224,8688,0,33912,Bragança
Augusto Corrêa,Açaízal,3,2,0,0,0,0,0,0,3000,0,17000,3000,0,0,0,0,0,0,0,0,0,0,17376,0,40376,Augusto Corrêa
Augusto Corrêa,Açaízal,6,2,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,0,3680,Augusto Corrêa
Augusto Corrêa,Açaízal,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,8688,0,9888,Augusto Corrêa
Augusto Corrêa,Açaízal,4,2,0,0,0,0,0,0,0,0,9600,0,0,0,0,0,0,0,0,0,0,0,14400,0,24000,Augusto Corrêa
Augusto Corrêa,Açaízal,3,2,0,0,0,0,0,0,5000,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,20688,27888,Augusto Corrêa
Augusto Corrêa,Açaízal,6,2,0,0,0,0,0,0,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,7200,Augusto Corrêa
Augusto Corrêa,Açaízal,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,8688,8688,19644,Augusto Corrêa
Augusto Corrêa,Açaízal,8,2,0,0,0,0,0,0,8800,0,0,0,0,0,0,0,0,0,0,0,0,3624,0,600,13024,Augusto Corrêa
Augusto Corrêa,Açaízal,5,1,1800,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,1608,8688,0,13116,Augusto Corrêa
Augusto Corrêa,Açaízal,4,1,16960,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,8688,26608,Augusto Corrêa
Augusto Corrêa,Açaízal,4,2,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,1680,0,0,4080,Augusto Corrêa
Augusto Corrêa,Açaízal,6,0,200,0,0,0,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,280,0,3000,8760,Augusto Corrêa
Augusto Corrêa,Açaízal,9,0,582,0,0,0,0,0,4320,0,0,4800,0,0,0,0,0,0,0,0,0,2760,0,0,12462,Augusto Corrêa
Augusto Corrêa,Açaízal,5,1,11700,0,0,0,0,0,6000,0,1000,0,0,0,0,0,0,0,0,0,0,1920,0,10400,31020,Augusto Corrêa
Augusto Corrêa,Açaízal,3,1,0,0,0,0,0,0,3000,0,700,0,0,0,0,0,0,0,0,0,0,112,0,0,3812,Augusto Corrêa
Augusto Corrêa,Açaízal,7,1,4800,0,0,0,0,0,1400,0,2400,3000,0,0,0,0,0,0,0,0,0,4104,0,0,15704,Augusto Corrêa
Augusto Corrêa,Açaízal,5,1,1800,0,0,0,0,0,7200,0,3600,0,0,0,0,0,0,0,0,0,0,1080,0,0,13680,Augusto Corrêa
Augusto Corrêa,Açaízal,8,1,3000,0,0,0,0,0,1000,0,12000,5000,0,0,0,0,0,0,0,0,0,2400,0,0,23400,Augusto Corrêa
Augusto Corrêa,Açaízal,5,2,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,4320,Augusto Corrêa
Furo do Gil,Santa Rita,5,1,560,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,24560,Furo do Gil
Furo do Gil,Furo do Gil,5,1,540,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,2896,1200,2832,0,0,8108,Furo do Gil
Furo do Gil,Furo do Gil,5,1,60,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,384,17376,500,18560,Furo do Gil
Furo do Gil,Rio Cearence,4,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,2896,0,1608,0,0,6684,Furo do Gil
Furo do Gil,Rio Cearence,6,1,560,0,0,0,4000,0,0,0,200,2400,0,0,0,0,0,0,300,2896,1200,2064,0,0,13620,Furo do Gil
Furo do Gil,Tambaqui,8,1,3840,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,0,0,7296,Furo do Gil
Furo do Gil,Furo Grande,6,1,80,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,360,0,1200,2376,0,0,5216,Furo do Gil
Furo do Gil,Furo Grande,7,1,880,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,900,2896,1200,3552,0,0,18428,Furo do Gil
Furo do Gil,Rio Cearence,6,1,260,0,0,0,1600,0,0,0,0,900,0,0,0,0,0,0,1400,5792,1200,1824,0,0,12976,Furo do Gil
Furo do Gil,Furo Grande,8,1,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,1200,4080,0,0,8792,Furo do Gil
Furo do Gil,Furo do Gil,8,1,435,0,0,0,0,300,0,0,0,600,0,0,0,0,0,0,0,0,1200,3168,8688,0,14391,Furo do Gil
Furo do Gil,Cantagalo,3,1,736,0,0,0,0,0,0,0,0,4608,0,0,0,0,0,0,3276,0,1200,1344,0,0,11164,Furo do Gil
Furo do Gil,Rio Cearence,3,1,1188,0,0,0,4800,0,0,0,0,1920,0,0,0,0,0,0,2520,2896,1200,1680,0,3600,19804,Furo do Gil
Furo do Gil,Furo Grande,11,1,120,0,0,0,4320,0,0,0,0,225,0,0,0,0,0,0,300,0,0,1680,0,0,6645,Furo do Gil
Furo do Gil,Cantagalo,5,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,2896,1200,2268,0,0,11209,Furo do Gil
Furo do Gil,Cantagalo,4,1,155,0,0,0,3600,0,0,0,0,600,0,0,0,0,0,0,450,0,0,0,8688,8400,21893,Furo do Gil
Furo do Gil,Furo Grande,4,1,120,0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,0,0,1560,0,0,5712,Furo do Gil
Furo do Gil,Furo Grande,6,1,390,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,2592,0,1200,3024,0,0,13206,Furo do Gil
Furo do Gil,Furo do Gil,11,1,1048,0,0,0,0,0,0,0,0,9600,0,0,0,0,0,0,0,0,0,5400,0,0,16048,Furo do Gil
Furo do Gil,Tambaqui,4,1,1200,0,0,0,18000,600,0,0,0,0,0,0,0,0,0,0,0,2896,0,1608,0,0,24304,Furo do Gil
Furo do Gil,Cantagalo,5,1,115,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,2896,0,1608,8688,0,13547,Furo do Gil
Furo do Gil,Furo do Gil,6,1,875,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,1200,3504,0,5680,14859,Furo do Gil
Furo do Gil,Furo do Gil,7,1,1320,0,0,0,2400,0,0,0,0,6720,0,0,0,0,0,0,0,2896,1200,4128,0,1800,20464,Furo do Gil
Furo do Gil,Cantagalo,11,1,240,0,0,0,0,0,0,0,75,18000,0,0,0,0,0,0,0,2896,1200,2184,0,1800,26395,Furo do Gil
Furo do Gil,Cantagalo,9,1,3060,0,0,0,0,0,0,0,1750,7500,0,0,0,0,0,0,2750,0,1200,0,8688,0,24948,Furo do Gil
Furo do Gil,Tambaqui,8,1,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8938,9323,Furo do Gil
Furo do Gil,Furo Grande,14,1,360,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,768,2896,0,5064,0,0,10048,Furo do Gil
Furo do Gil,Rio Cearence,7,0,720,0,0,0,0,720,0,0,0,150,0,0,0,0,0,0,2880,2896,1200,3912,0,0,12478,Furo do Gil
Furo do Gil,Tambaqui,5,0,980,0,0,0,6000,0,0,0,0,910,0,0,0,0,0,0,0,0,0,1992,0,0,9882,Furo do Gil
Furo do Gil,Rio Cearence,7,0,1200,0,0,0,6000,375,0,0,75,4000,0,0,0,0,0,0,0,0,1200,3120,0,0,15970,Furo do Gil
Furo do Gil,Rio Cearence,12,0,1756,0,0,0,0,0,0,0,132,2800,0,0,0,0,0,0,800,5792,1200,1800,0,0,14280,Furo do Gil
Furo do Gil,Furo Grande,9,0,200,0,0,0,2000,0,0,0,30,240,0,0,0,0,0,0,800,0,0,4104,0,0,7374,Furo do Gil
Furo do Gil,Tambaqui,8,0,304,0,0,0,3600,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,0,0,11596,Furo do Gil
Furo do Gil,Rio Cearence,6,0,556,0,0,0,0,0,0,0,10,240,0,0,0,0,0,0,1200,0,0,2520,0,0,4526,Furo do Gil
Furo do Gil,Rio Cearence,7,0,1680,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,5792,0,2664,0,0,13636,Furo do Gil
Furo do Gil,Tambaqui,3,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8688,0,0,0,0,9808,Furo do Gil
Furo do Gil,Cantagalo,8,0,288,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,0,0,2896,1200,1944,0,0,10648,Furo do Gil
Furo do Gil,Rio Cearence,7,0,32,0,0,0,0,0,0,0,20,3600,0,0,0,0,0,0,2400,0,0,0,0,0,6052,Furo do Gil
Furo do Gil,Rio Cearence,17,0,400,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,2896,2400,5544,0,0,23240,Furo do Gil
Furo do Gil,Cantagalo,4,0,272,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,1200,2160,17376,0,33008,Furo do Gil
Furo do Gil,Furo do Gil,11,0,180,0,0,0,0,0,0,0,50,6000,0,0,0,0,0,0,300,2896,0,1224,17376,0,28026,Furo do Gil
Furo do Gil,Furo Grande,7,0,25,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,1200,4128,0,0,5533,Furo do Gil
Furo do Gil,Rio Cearence,7,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,1200,2760,0,0,7086,Furo do Gil
Furo do Gil,Cantagalo,5,0,200,0,0,0,0,1500,0,0,0,2880,0,0,0,0,0,0,1440,0,1200,2424,0,0,9644,Furo do Gil
Furo do Gil,Furo do Gil,9,0,200,0,0,0,2000,0,0,0,0,200,0,0,0,0,0,0,800,0,0,0,0,0,3200,Furo do Gil
Furo do Gil,Furo Grande,12,0,3260,0,0,0,0,10000,0,0,0,2100,0,0,0,0,0,0,800,0,0,0,0,0,16160,Furo do Gil
Furo do Gil,Furo Grande,7,0,1200,0,0,0,6000,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,11200,Furo do Gil
Furo do Gil,Rio Cearence,5,0,820,0,0,0,12000,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,4800,18740,Furo do Gil
Furo do Gil,Furo Grande,7,0,720,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,12480,0,0,0,0,0,13440,Furo do Gil
Furo do Gil,Furo Grande,6,0,736,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,876,0,0,0,0,1500,6112,Furo do Gil
Furo do Gil,Santa Rita,6,2,0,0,0,0,3600,1500,0,0,0,0,0,0,0,0,0,0,876,0,1200,0,0,0,7176,Furo do Gil
Furo do Gil,Furo do Gil,2,2,0,0,0,0,0,8400,0,0,0,1440,0,0,0,0,0,0,300,2896,0,0,0,4800,17836,Furo do Gil
Furo do Gil,Cantagalo,6,2,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,0,0,1800,2896,1200,2448,0,0,11584,Furo do Gil
Furo do Gil,Cantagalo,4,2,0,0,0,0,6000,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1764,0,0,9364,Furo do Gil
Furo do Gil,Rio Cearence,3,2,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,800,0,0,0,17376,0,20576,Furo do Gil
Furo do Gil,Furo Grande,7,2,0,0,0,0,100,7800,0,0,0,0,0,0,0,0,0,0,900,5792,900,2088,0,0,17580,Furo do Gil
Furo do Gil,Furo Grande,6,2,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,10200,Furo do Gil
Furo do Gil,Furo Grande,3,2,0,0,0,0,1200,1440,0,0,0,1500,0,0,0,0,0,0,900,0,0,0,8688,0,13728,Furo do Gil
Furo do Gil,Furo do Gil,6,2,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,240,2896,1200,2604,0,0,7000,Furo do Gil
Furo do Gil,Furo Grande,6,2,0,0,0,0,3600,0,0,0,10,400,0,0,0,0,0,0,1920,2896,1200,3600,0,0,13626,Furo do Gil
Furo do Gil,Rio Cearence,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376,0,17376,Furo do Gil
Furo do Gil,Rio Cearence,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,2896,1200,2604,0,21600,31180,Furo do Gil
Furo do Gil,Furo do Gil,6,2,0,0,0,0,0,4800,0,0,0,1920,0,0,0,0,0,0,0,0,0,840,8688,0,16248,Furo do Gil
Furo do Gil,Furo Grande,9,2,0,0,0,0,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,0,0,11160,Furo do Gil
Furo do Gil,Furo Grande,12,2,0,0,0,0,600,0,0,0,0,900,0,0,0,0,0,0,0,0,1200,3000,0,0,5700,Furo do Gil
Furo do Gil,Furo Grande,13,2,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,2896,1200,2208,8688,0,16192,Furo do Gil
Furo do Gil,Rio Cearence,4,2,0,0,0,0,0,3600,0,0,0,6000,0,0,0,0,0,0,3600,0,1200,780,0,0,15180,Furo do Gil
Furo do Gil,Cantagalo,4,2,0,0,0,0,7200,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14200,Furo do Gil
Furo do Gil,Cantagalo,8,2,0,0,0,0,0,18000,0,0,380,6000,0,0,0,0,0,0,900,2896,0,0,8688,0,36864,Furo do Gil
Furo do Gil,Furo do Gil,3,2,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,2896,0,1560,0,0,6256,Furo do Gil
Furo do Gil,Cantagalo,2,2,0,0,0,0,1000,0,0,0,0,6480,0,0,0,0,0,0,0,0,0,0,0,0,7480,Furo do Gil
Furo do Gil,Cantagalo,2,2,0,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,15200,Furo do Gil
Furo do Gil,Furo Grande,7,2,0,0,0,0,0,23088,0,0,0,0,0,0,0,0,0,0,600,2896,1200,3360,17376,0,48520,Furo do Gil
Tomé-Açu,Vila Forquilha,7,1,0,0,0,0,0,0,0,30000,0,8750,0,3500,1500,0,0,0,0,0,0,0,0,22560,66310,Tomé-Açu
Tomé-Açu,Santa Luzia,2,1,0,0,0,0,0,0,0,28000,0,5600,0,10500,0,0,0,0,0,0,0,0,10560,0,54660,Tomé-Açu
Tomé-Açu,Santa Luzia,6,1,0,0,0,0,0,0,0,0,0,1500,8640,0,8000,0,0,0,0,0,0,2880,10560,0,31580,Tomé-Açu
Tomé-Açu,Santa Luzia,5,1,0,0,0,0,0,0,0,243000,0,4950,8400,24000,4000,0,0,0,0,0,0,2760,0,0,287110,Tomé-Açu
Tomé-Açu,Santa Luzia,3,1,0,0,0,0,0,0,0,60000,0,0,0,0,8450,0,0,0,0,0,0,0,0,25000,93450,Tomé-Açu
Tomé-Açu,Santa Luzia,5,1,0,0,0,0,0,0,0,70000,0,2400,5200,2400,3000,0,0,0,0,0,0,0,0,0,83000,Tomé-Açu
Tomé-Açu,,2,1,0,0,0,0,0,0,0,39000,0,0,0,0,500,0,0,0,0,0,0,0,0,0,39500,Tomé-Açu
Tomé-Açu,,3,1,0,0,0,0,0,0,0,280000,0,0,0,4200,500,0,0,0,0,0,0,1680,0,0,286380,Tomé-Açu
Tomé-Açu,,5,1,0,0,0,0,0,0,0,94500,0,0,0,1400,1000,0,0,0,0,0,0,0,0,0,96900,Tomé-Açu
Tomé-Açu,,5,1,0,0,0,0,0,0,0,36400,0,0,0,600,800,0,0,0,0,0,0,0,0,10800,48600,Tomé-Açu
Tomé-Açu,,2,1,0,0,0,0,0,0,0,40500,0,0,0,10000,1180,0,0,0,0,0,0,0,0,0,51680,Tomé-Açu
Tomé-Açu,Santa Luzia,2,1,0,0,0,0,0,0,0,84000,0,9000,0,2100,2000,0,0,0,0,0,0,0,0,0,97100,Tomé-Açu
Tomé-Açu,Santa Luzia,3,1,0,0,0,0,0,0,0,141000,0,0,78000,0,15000,0,0,0,0,0,0,0,20048,0,254048,Tomé-Açu
Tomé-Açu,Santa Luzia,7,1,0,0,0,0,0,0,0,52000,0,0,1500,3900,5000,0,0,0,0,0,0,500,10024,0,72924,Tomé-Açu
Tomé-Açu,Santa Luzia,4,1,0,0,0,0,0,0,0,156000,0,0,20000,19500,9200,0,0,0,0,0,0,0,20048,0,224748,Tomé-Açu
Tomé-Açu,Santa Luzia,4,1,0,0,0,0,0,0,0,46800,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,48600,Tomé-Açu
Tomé-Açu,São José,4,1,0,0,0,0,0,0,0,27000,0,350,0,1925,2000,0,0,0,0,0,0,840,0,0,32115,Tomé-Açu
Tomé-Açu,Santa Luzia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,12000,12360,Tomé-Açu
Tomé-Açu,Santa Luzia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560,3600,14160,Tomé-Açu
Tomé-Açu,Santa Luzia,2,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500,Tomé-Açu
Tomé-Açu,Santa Luzia,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560,0,10560,Tomé-Açu
Tomé-Açu,Santa Luzia,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,0,12000,15162,Tomé-Açu
Tomé-Açu,Santa Luzia,1,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,Tomé-Açu
Tomé-Açu,Santa Luzia,3,0,0,0,0,0,0,0,0,90000,0,0,0,2400,720,0,0,0,0,0,0,0,0,0,93120,Tomé-Açu
Tomé-Açu,Santa Luzia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,Tomé-Açu
Tomé-Açu,Santa Luzia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560,0,10560,Tomé-Açu
Tomé-Açu,Santa Luzia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752,0,5400,7152,Tomé-Açu
Tomé-Açu,Santa Luzia,4,0,0,0,0,0,0,0,0,40000,0,2160,0,2520,0,0,0,0,0,0,0,0,0,0,44680,Tomé-Açu
Tomé-Açu,Bragantina,2,0,0,0,0,0,0,0,0,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58500,Tomé-Açu
Tomé-Açu,Vila Forquilha,5,0,0,0,0,0,0,0,0,180000,0,8000,7800,0,13000,0,0,0,0,0,0,0,0,0,208800,Tomé-Açu
Tomé-Açu,Bragantina,4,0,0,0,0,0,0,0,0,28000,0,450,0,1200,0,0,0,0,0,0,0,1920,0,0,31570,Tomé-Açu
Tomé-Açu,Bragantina,3,0,0,0,0,0,0,0,0,9450,0,7500,0,0,0,0,0,0,0,0,0,0,10024,0,26974,Tomé-Açu
Tomé-Açu,Caninde,6,0,0,0,0,0,0,0,0,87000,0,0,2000,0,14000,0,0,0,0,0,0,0,9456,9456,121912,Tomé-Açu
Tomé-Açu,Santa Luzia,4,0,0,0,0,0,0,0,0,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,23200,Tomé-Açu
Tomé-Açu,Santa Luzia,4,0,0,0,0,0,0,0,0,81000,0,0,0,0,6500,0,0,0,0,0,0,1680,0,0,89180,Tomé-Açu
Tomé-Açu,Santa Luzia,1,0,0,0,0,0,0,0,0,54000,0,0,360,0,5040,0,0,0,0,0,0,2400,0,0,61800,Tomé-Açu
Tomé-Açu,Santa Luzia,3,0,0,0,0,0,0,0,0,290000,0,0,0,700,1800,0,0,0,0,0,0,1344,0,0,293844,Tomé-Açu
Tomé-Açu,Santa Luzia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3200,4604,Tomé-Açu
Tomé-Açu,Santa Luzia,1,0,0,0,0,0,0,0,0,64400,0,0,0,825,960,0,0,0,0,0,0,0,0,0,66185,Tomé-Açu
Tomé-Açu,Santa Luzia,3,0,0,0,0,0,0,0,0,46400,0,500,0,6000,300,0,0,0,0,0,0,0,10024,0,63224,Tomé-Açu
Tomé-Açu,Santa Luzia,4,0,0,0,0,0,0,0,0,28350,0,0,0,2150,900,0,0,0,0,0,0,0,10024,1400,42824,Tomé-Açu
Tomé-Açu,Santa Tereza,2,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,9456,0,10156,Tomé-Açu
Tomé-Açu,Travessa Santana,2,0,0,0,0,0,0,0,0,5600,0,500,0,0,0,0,0,0,0,0,0,0,0,0,6100,Tomé-Açu
Tomé-Açu,Travessa Santana,3,0,0,0,0,0,0,0,0,84000,0,750,0,0,500,0,0,0,0,0,0,0,0,0,85250,Tomé-Açu
Tomé-Açu,Travessa Santana,7,0,0,0,0,0,0,0,0,29700,0,0,0,720,1620,0,0,0,0,0,0,3120,0,0,35160,Tomé-Açu
Tomé-Açu,Travessa Santana,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20048,0,20048,Tomé-Açu
Tomé-Açu,Travessa Santana,3,0,0,0,0,0,0,0,0,56000,0,0,0,0,0,0,0,0,0,0,0,1344,0,0,57344,Tomé-Açu
Tomé-Açu,,9,0,0,0,0,0,0,0,0,405000,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,409200,Tomé-Açu
Tomé-Açu,,5,0,0,0,0,0,0,0,0,42000,0,0,156,1792,0,0,0,0,0,0,0,0,0,14184,58132,Tomé-Açu
Tomé-Açu,,4,0,0,0,0,0,0,0,0,44800,0,6400,0,0,4800,0,0,0,0,0,0,0,0,0,56000,Tomé-Açu
Igarapé-Miri,Meruú,5,1,0,0,0,0,0,0,0,0,0,35820,0,0,0,0,0,0,0,0,0,0,0,0,35820,Igarapé-Miri
Igarapé-Miri,Meruú,4,1,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,2040,0,0,62040,Igarapé-Miri
Igarapé-Miri,Meruú,5,1,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,1848,0,0,151848,Igarapé-Miri
Igarapé-Miri,Meruú,4,1,0,0,0,0,0,0,0,0,0,24750,0,0,0,0,0,0,0,0,0,0,0,0,24750,Igarapé-Miri
Igarapé-Miri,Meruú,4,1,0,0,0,0,0,0,0,0,0,116600,0,0,0,0,0,0,0,0,0,0,21120,0,137720,Igarapé-Miri
Igarapé-Miri,Meruú,4,1,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,21120,0,45120,Igarapé-Miri
Igarapé-Miri,Meruú,7,1,0,0,0,0,0,0,0,0,0,4230,0,0,0,0,0,0,0,0,0,3996,0,9000,17226,Igarapé-Miri
